movieId,reviewCount,positiveReviewCount,negativeReviewCount,positiveReviewRatio,negativeReviewRatio,meanSentimentScore,medianSentimentScore,sentimentReliability,adjustedSentimentScore,sentimentStd,meanPositiveProb,meanNegativeProb,meanSentimentConfidence
48142,2,2,0,1.0,0.0,0.7420449013091402,0.7420449013091402,0.2857142857142857,0.21201282894546863,0.3522686914064359,0.8710224303745117,0.12897752906537144,0.8710224303745117
48304,3,3,0,1.0,0.0,0.9781556097251282,0.9880613146121042,0.375,0.36680835364692305,0.027607989507245956,0.9890778200351323,0.010922210310004293,0.9890778200351323
48385,1,0,1,0.0,1.0,-0.8804056197998533,-0.8804056197998533,0.16666666666666666,-0.1467342699666422,0.0,0.059797191999822974,0.9402028117996762,0.9402028117996762
48394,3,3,0,1.0,0.0,0.9968624342317814,0.9964341565123144,0.375,0.37382341283691806,0.002030435950953665,0.9984312176085209,0.0015687833767393364,0.9984312176085209
48412,2,1,1,0.5,0.5,0.007658592230714689,0.007658592230714689,0.2857142857142857,0.0021881692087756255,1.3865824285734856,0.5038292988645079,0.4961707066337932,0.9902309217083622
48516,4,4,0,1.0,0.0,0.9961382592258019,0.9959953350835156,0.4444444444444444,0.4427281152114675,0.003608716071650828,0.9980691207626805,0.0019308615368786287,0.9980691207626805
48518,1,1,0,1.0,0.0,0.8959675602993723,0.8959675602993723,0.16666666666666666,0.14932792671656203,0.0,0.9479838225801113,0.05201626228073896,0.9479838225801113
48738,3,2,1,0.6666666666666666,0.3333333333333333,0.6553286487906004,0.9701295850448431,0.375,0.24574824329647516,0.5710273529124845,0.8276643372700828,0.17233568847948233,0.8289364345456095
48774,6,4,2,0.6666666666666666,0.3333333333333333,0.34291542338875924,0.9967027458382718,0.5454545454545454,0.18704477639386866,1.0151705669615125,0.6714577281200994,0.32854230473134016,0.9939727907242434
48780,6,5,1,0.8333333333333334,0.16666666666666666,0.6580753563172385,0.9957062505679761,0.5454545454545454,0.3589501943548573,0.8088773131587249,0.8290376751092148,0.1709623187919763,0.9944745520469618
48783,1,1,0,1.0,0.0,0.9996150360523682,0.9996150360523682,0.16666666666666666,0.16660250600872803,0.0,0.9998075236444888,0.0001924875921205334,0.9998075236444888
48982,1,1,0,1.0,0.0,0.990046727475781,0.990046727475781,0.16666666666666666,0.16500778791263015,0.0,0.9950233885479457,0.004976661072164623,0.9950233885479457
48997,2,1,1,0.5,0.5,0.007753467697011851,0.007753467697011851,0.2857142857142857,0.002215276484860529,1.3889945332447775,0.5038767252043773,0.49612325750736547,0.9910837181000842
49272,12,9,3,0.75,0.25,0.5368203175122339,0.9948590748091317,0.7058823529411765,0.37893198883216517,0.8390742942249373,0.7684101623042882,0.23158984479205427,0.9786748634052703
49274,2,1,1,0.5,0.5,0.0005313306876295609,0.0005313306876295609,0.2857142857142857,0.00015180876789416025,1.4103587320083968,0.5002656516050918,0.4997343209174623,0.998637097915676
49278,3,3,0,1.0,0.0,0.994483330840524,0.9993322031035767,0.375,0.3729312490651965,0.008758774833625128,0.9972416746755597,0.0027583438350356703,0.9972416746755597
49286,2,2,0,1.0,0.0,0.9961175816638448,0.9961175816638448,0.2857142857142857,0.2846050233325271,0.001166445977486798,0.9980588124177165,0.001941230753871882,0.9980588124177165
49530,3,3,0,1.0,0.0,0.9898359396742898,0.9996405463589697,0.375,0.3711884773778587,0.017029075477661623,0.9949179901998532,0.005082050525563134,0.9949179901998532
49647,3,3,0,1.0,0.0,0.9953120168213778,0.998375305071683,0.375,0.3732420063080167,0.006480717667312767,0.9976559820616141,0.002343965240236313,0.9976559820616141
49649,1,1,0,1.0,0.0,0.9987002376501806,0.9987002376501806,0.16666666666666666,0.1664500396083634,0.0,0.9993501467125439,0.0006499090623632769,0.9993501467125439
49651,4,2,2,0.5,0.5,-0.006845751288993979,-0.012242968511832597,0.4444444444444444,-0.003042556128441768,1.1422996013122917,0.4965771231587781,0.5034228744477721,0.994611170868251
49772,2,2,0,1.0,0.0,0.9988309129186359,0.9988309129186359,0.2857142857142857,0.28538026083389595,0.0002644804920848181,0.9994154352936266,0.0005845223749907613,0.9994154352936266
49793,1,1,0,1.0,0.0,0.9884888042103162,0.9884888042103162,0.16666666666666666,0.16474813403505267,0.0,0.9942444021051581,0.005755597894841974,0.9942444021051581
49822,1,0,1,0.0,1.0,-0.9896240018176792,-0.9896240018176792,0.16666666666666666,-0.16493733363627985,0.0,0.005188009901070775,0.99481201171875,0.99481201171875
49824,1,1,0,1.0,0.0,0.997974804836541,0.997974804836541,0.16666666666666666,0.1663291341394235,0.0,0.9989873576046798,0.0010125527681388291,0.9989873576046798
49961,2,2,0,1.0,0.0,0.996472780727116,0.996472780727116,0.2857142857142857,0.28470650877917597,0.0019995815319508174,0.9982364035941459,0.0017636228670299015,0.9982364035941459
50068,1,1,0,1.0,0.0,0.9996128779920666,0.9996128779920666,0.16666666666666666,0.1666021463320111,0.0,0.9998064908114347,0.00019361281936818904,0.9998064908114347
50442,3,3,0,1.0,0.0,0.8784489655564776,0.9929991496390984,0.375,0.3294183620836791,0.20415668896199302,0.9392244707456708,0.06077550518919327,0.9392244707456708
50601,2,2,0,1.0,0.0,0.9994177813258962,0.9994177813258962,0.2857142857142857,0.2855479375216846,0.0004963260101137464,0.9997088636038104,0.00029108227791420355,0.9997088636038104
50685,1,0,1,0.0,1.0,-0.7779554653167724,-0.7779554653167724,0.16666666666666666,-0.12965924421946207,0.0,0.11102227210998535,0.8889777374267578,0.8889777374267578
50794,2,1,1,0.5,0.5,0.004692717443923522,0.004692717443923522,0.2857142857142857,0.0013407764125495777,1.4067583061592228,0.5023463332835509,0.49765361583962736,0.997364143449433
50804,2,0,2,0.0,1.0,-0.9805008727739786,-0.9805008727739786,0.2857142857142857,-0.280143106506851,0.021539663037991097,0.009749565188211339,0.9902504379621899,0.9902504379621899
50806,1,0,1,0.0,1.0,-0.963339994303988,-0.963339994303988,0.16666666666666666,-0.16055666571733132,0.0,0.018330005672870655,0.9816699999768587,0.9816699999768587
51077,6,3,3,0.5,0.5,0.0055794782608419675,0.011829441155043474,0.5454545454545454,0.0030433517786410728,0.9199654873699955,0.5027897390461026,0.49721026078526065,0.8920217239920065
51080,1,1,0,1.0,0.0,0.9964988398970219,0.9964988398970219,0.16666666666666666,0.16608313998283697,0.0,0.9982494331939876,0.0017505932969656603,0.9982494331939876
51086,1,1,0,1.0,0.0,0.9593014600484268,0.9593014600484268,0.16666666666666666,0.1598835766747378,0.0,0.9796507462211277,0.020349286172700966,0.9796507462211277
51255,4,2,2,0.5,0.5,0.045964348383103926,0.06036323035055102,0.4444444444444444,0.020428599281379523,1.0138374372938042,0.5229821854005756,0.47701783701747175,0.9366212736094337
51412,7,2,5,0.2857142857142857,0.7142857142857143,-0.26318283771328527,-0.7227047609710062,0.5833333333333334,-0.15352332199941643,0.9041544720167801,0.36840858175353136,0.6315914194668167,0.9148716164619213
51540,4,3,1,0.75,0.25,0.4831114118196021,0.9520857418407489,0.4444444444444444,0.21471618303093426,0.9698503501863972,0.7415557106708582,0.2584442988512561,0.9841332422263058
51662,4,2,2,0.5,0.5,0.0034382926846048267,0.005790111939466935,0.4444444444444444,0.0015281300820465895,1.1399950482321182,0.501719154908946,0.4982808622243412,0.9935977818025664
51709,3,1,2,0.3333333333333333,0.6666666666666666,-0.2076782345214174,-0.5236330032348633,0.375,-0.07787933794553152,0.9707320249090855,0.39616089751402805,0.6038391320354454,0.8977288531888243
51834,1,1,0,1.0,0.0,0.08046094355403388,0.08046094355403388,0.16666666666666666,0.013410157259005646,0.0,0.5402304988400114,0.4597695552859775,0.5402304988400114
51925,2,1,1,0.5,0.5,0.013086826146856467,0.013086826146856467,0.2857142857142857,0.0037390931848161335,1.3948875115545427,0.5065434233211065,0.49345659717425,0.9931672194540011
51927,1,1,0,1.0,0.0,0.9997008131153282,0.9997008131153282,0.16666666666666666,0.16661680218588804,0.0,0.9998503937118355,0.00014958059650728073,0.9998503937118355
51931,1,0,1,0.0,1.0,-0.861732884457237,-0.861732884457237,0.16666666666666666,-0.1436221474095395,0.0,0.06913355777138158,0.9308664422286185,0.9308664422286185
51935,3,2,1,0.6666666666666666,0.3333333333333333,0.3339901909990178,0.9982480046267692,0.375,0.12524632162463167,1.1513131306377618,0.6669951177168443,0.33300492671782644,0.99880565033298
52042,2,2,0,1.0,0.0,0.9787650819213383,0.9787650819213383,0.2857142857142857,0.2796471662632395,0.028715506493364053,0.9893825458449108,0.010617463923572453,0.9893825458449108
52245,2,1,1,0.5,0.5,-0.0017480643666850093,-0.0017480643666850093,0.2857142857142857,-0.0004994469619100027,1.410275815186903,0.49912597175532103,0.500874036122006,0.9986078000696862
52281,2,1,1,0.5,0.5,0.2805470880088975,0.2805470880088975,0.2857142857142857,0.080156310859685,0.6516792252335937,0.6402735582641145,0.359726470255217,0.7304034139202005
52287,1,0,1,0.0,1.0,-0.7660376450111126,-0.7660376450111126,0.16666666666666666,-0.12767294083518543,0.0,0.1169811774944437,0.8830188225055563,0.8830188225055563
52328,5,2,3,0.4,0.6,-0.08905848914802594,-0.688804214879086,0.5,-0.04452924457401297,0.9922025201302794,0.4554707476182312,0.5445292367662571,0.940746496060022
52458,3,2,1,0.6666666666666666,0.3333333333333333,0.5767146252206053,0.9977944034735362,0.375,0.216267984457727,0.7307762281847725,0.7883573257422878,0.2116427005216824,0.8773948356219683
52579,1,1,0,1.0,0.0,0.9984607314215089,0.9984607314215089,0.16666666666666666,0.1664101219035848,0.0,0.9992303778655338,0.0007696464440248308,0.9992303778655338
52604,3,2,1,0.6666666666666666,0.3333333333333333,0.49485145161027755,0.9923058975310552,0.375,0.18556929435385408,0.8673403737648601,0.7474256954976918,0.25257424388741423,0.9163122591542529
52722,34,17,17,0.5,0.5,0.006078761339511812,0.014528403336974416,0.8717948717948718,0.005299432962651324,0.9781591998718069,0.5030393781010289,0.4969606167615172,0.9797374207674333
52885,2,2,0,1.0,0.0,0.8970586164052652,0.8970586164052652,0.2857142857142857,0.25630246183007577,0.14142009816483495,0.9485293081216949,0.0514706917164297,0.9485293081216949
52950,1,0,1,0.0,1.0,-0.9939312356359817,-0.9939312356359817,0.16666666666666666,-0.16565520593933028,0.0,0.003034397083170274,0.9969656327191521,0.9969656327191521
52952,1,1,0,1.0,0.0,0.9914745393021117,0.9914745393021117,0.16666666666666666,0.16524575655035195,0.0,0.9957372789731654,0.004262739671053682,0.9957372789731654
52973,1,1,0,1.0,0.0,0.9968439817428589,0.9968439817428589,0.16666666666666666,0.1661406636238098,0.0,0.9984219868977865,0.0015780051549275716,0.9984219868977865
53000,6,4,2,0.6666666666666666,0.3333333333333333,0.30336147523494544,0.8893535882633838,0.5454545454545454,0.1654698955826975,0.9965837334224165,0.6516807409458775,0.34831926571093197,0.9778273835877368
53121,1,1,0,1.0,0.0,0.9039092808961868,0.9039092808961868,0.16666666666666666,0.15065154681603113,0.0,0.9519546508789063,0.048045369982719424,0.9519546508789063
53123,2,2,0,1.0,0.0,0.9975165753498831,0.9975165753498831,0.2857142857142857,0.2850047358142523,0.002751677347595241,0.9987582831040158,0.0012417077541327197,0.9987582831040158
53125,2,1,1,0.5,0.5,-0.3856757996768354,-0.3856757996768354,0.2857142857142857,-0.11019308562195297,0.835408704267496,0.30716209071993483,0.6928378903967702,0.7953615704832593
53129,1,1,0,1.0,0.0,0.9951799094092613,0.9951799094092613,0.16666666666666666,0.16586331823487688,0.0,0.9975899341059666,0.002410024696705388,0.9975899341059666
53207,1,0,1,0.0,1.0,-0.9949034084292019,-0.9949034084292019,0.16666666666666666,-0.16581723473820031,0.0,0.002548261600382188,0.9974516700295841,0.9974516700295841
53318,1,0,1,0.0,1.0,-0.9975247027100743,-0.9975247027100743,0.16666666666666666,-0.1662541171183457,0.0,0.001237685777045585,0.99876238848712,0.99876238848712
53322,1,1,0,1.0,0.0,0.9004391103551007,0.9004391103551007,0.16666666666666666,0.15007318505918343,0.0,0.9502195275348165,0.049780417179715805,0.9502195275348165
53460,3,2,1,0.6666666666666666,0.3333333333333333,0.3297132868747623,0.9885257669463562,0.375,0.12364248257803587,1.1508437803430789,0.6648566397710151,0.3351433528962528,0.9979069074753785
53464,2,2,0,1.0,0.0,0.37616633877809946,0.37616633877809946,0.2857142857142857,0.1074760967937427,0.4926658568500269,0.6880831682484254,0.3119168294703259,0.6880831682484254
53519,5,3,2,0.6,0.4,0.27612924949058976,0.8988423399067141,0.5,0.13806462474529488,0.9462461847230702,0.6380646262611755,0.36193537677058574,0.9346133649064319
53953,4,4,0,1.0,0.0,0.9833651194002285,0.9853060672793424,0.4444444444444444,0.4370511641778793,0.01732637828580746,0.9916825676661464,0.008317448265917843,0.9916825676661464
53956,1,1,0,1.0,0.0,0.9984345866637375,0.9984345866637375,0.16666666666666666,0.16640576444395624,0.0,0.9992172590648855,0.0007826724011479443,0.9992172590648855
53972,4,3,1,0.75,0.25,0.4166683597035092,0.8329168506533683,0.4444444444444444,0.18518593764600408,0.9566179057372822,0.70833419243498,0.2916658327314708,0.9580393204321419
53993,1,1,0,1.0,0.0,0.9981735000807431,0.9981735000807431,0.16666666666666666,0.16636225001345717,0.0,0.9990867491691343,0.000913249088391181,0.9990867491691343
53996,2,0,2,0.0,1.0,-0.9979027876512676,-0.9979027876512676,0.2857142857142857,-0.28511508218607645,0.00018727092048528572,0.0010486093145135131,0.9989513969657811,0.9989513969657811
54001,3,2,1,0.6666666666666666,0.3333333333333333,0.3569575033440279,0.9819704940316504,0.375,0.13385906375401047,1.09039042408004,0.678478772519905,0.32152126917587703,0.9791808039733555
54004,2,2,0,1.0,0.0,0.999094940232063,0.999094940232063,0.2857142857142857,0.28545569720916086,0.000735950317429935,0.9995474819022576,0.000452541670194645,0.9995474819022576
54256,2,1,1,0.5,0.5,-0.0018386974208429718,-0.0018386974208429718,0.2857142857142857,-0.0005253421202408491,1.4037790650704756,0.4990806460323742,0.5009193434532172,0.9963108428423182
54259,1,1,0,1.0,0.0,0.995325642824173,0.995325642824173,0.16666666666666666,0.16588760713736217,0.0,0.9976628112792969,0.0023371684551239014,0.9976628112792969
54272,4,2,2,0.5,0.5,-0.24570896382546534,-0.4791778013177587,0.4444444444444444,-0.10920398392242903,0.9486276301803861,0.37714551019836756,0.6228544740238329,0.8758444598839058
54281,1,1,0,1.0,0.0,0.09926749432746035,0.09926749432746035,0.16666666666666666,0.016544582387910057,0.0,0.5496337181028839,0.4503662237754235,0.5496337181028839
54286,4,4,0,1.0,0.0,0.9364040597898283,0.965480418741075,0.4444444444444444,0.41617958212881256,0.08643749872824036,0.9682020348316146,0.031797975041786296,0.9682020348316146
54372,1,1,0,1.0,0.0,0.9139280917754232,0.9139280917754232,0.16666666666666666,0.15232134862923719,0.0,0.956964021946097,0.043035930170673704,0.956964021946097
54503,3,3,0,1.0,0.0,0.9947106343119044,0.9992284722415344,0.375,0.3730164878669642,0.008177893960325358,0.9973553271077366,0.0026446927958319673,0.9973553271077366
54648,2,1,1,0.5,0.5,-0.04697242245787664,-0.04697242245787664,0.2857142857142857,-0.013420692130821896,1.3426825310508292,0.4765138014441445,0.5234862239020212,0.9747099740164621
54736,1,1,0,1.0,0.0,0.8804490333379701,0.8804490333379701,0.16666666666666666,0.14674150555632834,0.0,0.9402245100154433,0.059775476677473204,0.9402245100154433
54785,5,1,4,0.2,0.8,-0.397157978909005,-0.8469190250372223,0.5,-0.1985789894545025,0.8418605985810312,0.30142102027105405,0.6985789991800591,0.8897034689371391
54995,2,0,2,0.0,1.0,-0.5204211766521136,-0.5204211766521136,0.2857142857142857,-0.14869176475774673,0.31700021210871016,0.2397894221875403,0.7602105988396539,0.7602105988396539
54997,5,4,1,0.8,0.2,0.537066546422877,0.9815524980504676,0.5,0.2685332732114385,0.7443368150606917,0.7685332681210488,0.23146672169817184,0.9128982461940927
54999,1,0,1,0.0,1.0,-0.9826546632326566,-0.9826546632326566,0.16666666666666666,-0.16377577720544276,0.0,0.008672643493820022,0.9913273067264766,0.9913273067264766
55052,3,3,0,1.0,0.0,0.9985583107691959,0.9992766178509579,0.375,0.37445936653844847,0.001670590111642535,0.9992791506518698,0.0007208398826739857,0.9992791506518698
55069,1,1,0,1.0,0.0,0.9992976574277556,0.9992976574277556,0.16666666666666666,0.16654960957129258,0.0,0.9996488416517103,0.000351184223954742,0.9996488416517103
55080,1,1,0,1.0,0.0,0.5158058933957794,0.5158058933957794,0.16666666666666666,0.08596764889929656,0.0,0.7579029692700628,0.24209707587428347,0.7579029692700628
55094,2,1,1,0.5,0.5,-0.0222410251534626,-0.0222410251534626,0.2857142857142857,-0.0063545786152750285,1.3624295336094852,0.4888794950530141,0.5111205202064767,0.9816915886817915
55118,2,2,0,1.0,0.0,0.7985262883183424,0.7985262883183424,0.2857142857142857,0.22815036809095496,0.15129520696286936,0.8992631670167321,0.10073687869838983,0.8992631670167321
55232,6,4,2,0.6666666666666666,0.3333333333333333,0.3307203524037509,0.9918101983166119,0.5454545454545454,0.18039291949295502,1.0294521751149748,0.6653601918177355,0.3346398394139845,0.9981214001521886
55245,1,1,0,1.0,0.0,0.9953181689594224,0.9953181689594224,0.16666666666666666,0.16588636149323704,0.0,0.9976590697528326,0.0023409007934101843,0.9976590697528326
55253,1,1,0,1.0,0.0,0.9882498493600597,0.9882498493600597,0.16666666666666666,0.1647083082266766,0.0,0.9941249153291456,0.00587506596908599,0.9941249153291456
55269,2,1,1,0.5,0.5,0.26602628684311225,0.26602628684311225,0.2857142857142857,0.0760075105266035,1.0373909209770689,0.6330131399614998,0.36698685311838747,0.8667730740220652
55272,1,0,1,0.0,1.0,-0.9923366398915,-0.9923366398915,0.16666666666666666,-0.16538943998191666,0.0,0.0038316625615824823,0.9961683024530825,0.9961683024530825
55274,1,0,1,0.0,1.0,-0.9587215128399077,-0.9587215128399077,0.16666666666666666,-0.15978691880665127,0.0,0.020639231091453915,0.9793607439313616,0.9793607439313616
55276,1,1,0,1.0,0.0,0.9997368059679865,0.9997368059679865,0.16666666666666666,0.16662280099466442,0.0,0.9998683929443359,0.0001315869763493538,0.9998683929443359
55280,1,1,0,1.0,0.0,0.9946238557863895,0.9946238557863895,0.16666666666666666,0.1657706426310649,0.0,0.9973119217129897,0.002688065926600162,0.9973119217129897
55282,4,3,1,0.75,0.25,0.3781791328605312,0.6341063678340682,0.4444444444444444,0.16807961460468052,0.8256575197904654,0.6890895676944928,0.31091043483396164,0.8778779363964276
55290,3,3,0,1.0,0.0,0.9884514406207447,0.9930270643069826,0.375,0.3706692902327793,0.013097560283396483,0.9942257281778758,0.0057742875571308375,0.9942257281778758
55363,2,2,0,1.0,0.0,0.9812374258085268,0.9812374258085268,0.2857142857142857,0.28035355023100766,0.02213204681511502,0.9906186900279966,0.009381264219469799,0.9906186900279966
